0	64.0132800000000	392.884320000000	106.946270000000
0	54.8616200000000	319.748990000000	65.3478100000000
0	57.0135700000000	284.820610000000	67.9108900000000
0	36.1024500000000	198.391890000000	52.7764300000000
0	67.7540100000000	152.314220000000	44.0205300000000
0	110.696790000000	110.600900000000	38.7265700000000
0	136.863960000000	68.3726800000000	44.4610200000000
0	127.753650000000	45.5868100000000	35.5727000000000
0	97.7967000000000	35.5315800000000	17.3290400000000
0	992.986850000000	19.2645800000000	12.5272700000000
0	1055.23616000000	8.23703000000000	10.7125100000000
0	35.3506000000000	11.7732500000000	7.65584000000000
0	47.6759100000000	0	7.74393000000000
0	0	0	9.53459000000000
0	19.7513600000000	0	12.8326800000000
0	0	0	0
0	0	0	0
0	0	0	21.9789500000000
0	67.5235200000000	0	0
0	66.9165000000000	59.8202100000000	0
0	73.0253900000000	687.745020000000	12.0083900000000
0	37.7630800000000	82.0612600000000	79.1859200000000
16.5960400000000	38.6550600000000	199.894000000000	109.007840000000
0	38.8010500000000	183.561240000000	0
16.0301000000000	637.341000000000	128.240190000000	0
15.4348400000000	973.776910000000	123.658240000000	122.908330000000
0	0	76.5611000000000	269.067720000000
1.50676000000000	10.7265000000000	82.9752000000000	527.187640000000
1.96970000000000	113.313160000000	46.5477500000000	861.530530000000
0	194.419200000000	145.267600000000	246.111920000000
1.95954000000000	465.367800000000	74.7920000000000	215.558970000000
5.14821000000000	841.156880000000	122.269080000000	225.312050000000
65.0838900000000	3.65234000000000	146.303480000000	175.403540000000
16.6971700000000	2700.17793000000	158.673440000000	93.9936900000000
1.93661000000000	3281.95074000000	149.509990000000	1.55305000000000
96.1248300000000	2692.62110000000	133.853540000000	0
3.12340000000000	3627.58961000000	136.104310000000	0
3.33310000000000	2232.35953000000	134.751540000000	1.58979000000000
6.56647000000000	2426.33481000000	198.370290000000	314.775220000000
1.08197000000000	575.845760000000	132.591360000000	119.328380000000
0.508050000000000	500.250890000000	134.647460000000	181.222770000000
