0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1.28880000000000	716.800450000000	37.8528800000000	1387.36617000000
1.97998000000000	765.585940000000	34.3690100000000	1328.80023000000
0	108.281870000000	5.12947000000000	195.957350000000
0	12.4332700000000	0.407530000000000	23.5215100000000
0	585.595110000000	19.1509000000000	1049.69132000000
0	80.9649700000000	2.75868000000000	145.104200000000
0	6.83570000000000	0.228720000000000	11.8069700000000
0	-157.277510000000	-5.38945000000000	-277.809160000000
0.0675400000000000	15.2650500000000	0.547560000000000	27.1385500000000
0.158610000000000	33.2145800000000	1.18638000000000	61.4679800000000
-0.0539600000000000	-10.2331500000000	-0.527820000000000	-21.0845400000000
0.105910000000000	19.7970400000000	1.00183000000000	39.5109500000000
0	18.7395400000000	0.941810000000000	37.4717100000000
0	769.117570000000	38.2496600000000	1581.76132000000
0	642.461840000000	33.1811100000000	1373.31668000000
0	848.410900000000	43.3530300000000	1805.36016000000
0	1092.17099000000	55.1358700000000	2363.41111000000
0	474.990750000000	23.5774900000000	1035.90235000000
0	746.800560000000	37.4772600000000	1664.54201000000
0	448.771590000000	22.3549700000000	997.422710000000
0	739.368850000000	35.7345400000000	1614.17766000000
0	907.325650000000	43.5923600000000	1973.88824000000
0	884.518890000000	42.6169300000000	1991.58825000000
0	1251.46149000000	70.2890100000000	2888.72290000000
0	1016.42681000000	57.0796000000000	2150.01741000000
0	76.2697300000000	4.58631000000000	163.577110000000
0	207.636050000000	12.5790600000000	466.459380000000
0	11.0474000000000	0.734580000000000	25.9766500000000
0	-87.4704300000000	-5.91691000000000	-220.191690000000
5726.26021000000	70774.2314300000	6396.79018000000	41700.1500600000
6274.82747000000	76144.7135200000	6716.24172000000	48304.6571300000
5741.44510000000	78080.1994000000	6688.73609000000	50028.6300700000
8193.88866000000	80479.1852100000	6815.97456000000	47426.6596500000
7749.17493000000	83422.0367300000	7773.46900000000	48850.5236700000
7369.23613000000	78915.2280500000	9209.90446000000	51835.3080100000
12551.1733900000	80100.4303300000	8144.31363000000	56112.9850300000
13390.9235600000	73535.1505800000	7575.74812000000	59552.8259700000
